PERMNO,date,TICKER,COMNAM,RET
51457,20080104,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.064648
51457,20080107,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.024311
51457,20080108,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.010140
51457,20080109,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.014781
51457,20080110,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.035651
51457,20080111,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.013247
51457,20080114,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.031533
51457,20080115,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.026937
51457,20080116,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.045101
51457,20080117,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.037622
51457,20080118,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.019970
51457,20080122,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.040319
51457,20080123,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.059129
51457,20080124,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.005550
51457,20080125,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.009903
51457,20080128,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.005144
51457,20080129,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.032944
51457,20080130,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.006812
51457,20080131,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.002922
51457,20080201,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.017633
51457,20080204,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.019666
51457,20080205,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.015921
51457,20080206,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.019900
51457,20080207,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.035216
51457,20080208,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.018694
51457,20080211,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.005153
51457,20080212,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.006680
51457,20080213,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.030247
51457,20080214,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.012695
51457,20080215,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.006098
51457,20080219,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.034356
51457,20080220,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.009342
51457,20080221,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.002844
51457,20080222,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.008806
51457,20080225,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.021081
51457,20080226,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.040260
51457,20080227,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.069748
51457,20080228,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.014934
51457,20080229,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.058258
51457,20080303,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.021524
51457,20080304,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.018087
51457,20080305,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.005974
51457,20080306,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.028373
51457,20080307,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.002377
51457,20080310,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.030827
51457,20080311,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.032331
51457,20080312,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.038598
51457,20080313,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.023596
51457,20080314,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.005505
51457,20080317,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.024390
51457,20080318,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.089184
51457,20080319,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.000651
51457,20080320,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.109810
51457,20080324,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.019056
51457,20080325,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.011220
51457,20080326,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.015220
51457,20080327,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.014878
51457,20080328,OSG,OVERSEAS SHIPHOLDING GROUP INC,-0.013521
51457,20080331,OSG,OVERSEAS SHIPHOLDING GROUP INC,0.010532
51625,20080102,SCI,SERVICE CORP INTERNATIONAL,-0.012100
51625,20080103,SCI,SERVICE CORP INTERNATIONAL,-0.018732
51625,20080104,SCI,SERVICE CORP INTERNATIONAL,-0.022761
51625,20080107,SCI,SERVICE CORP INTERNATIONAL,0.006011
51625,20080108,SCI,SERVICE CORP INTERNATIONAL,-0.008215
51625,20080109,SCI,SERVICE CORP INTERNATIONAL,0.001506
51625,20080110,SCI,SERVICE CORP INTERNATIONAL,0.010526
51625,20080111,SCI,SERVICE CORP INTERNATIONAL,-0.013393
51625,20080114,SCI,SERVICE CORP INTERNATIONAL,0.010590
51625,20080115,SCI,SERVICE CORP INTERNATIONAL,-0.029940
51625,20080116,SCI,SERVICE CORP INTERNATIONAL,-0.043210
51625,20080117,SCI,SERVICE CORP INTERNATIONAL,-0.020968
51625,20080118,SCI,SERVICE CORP INTERNATIONAL,-0.035420
51625,20080122,SCI,SERVICE CORP INTERNATIONAL,-0.010248
51625,20080123,SCI,SERVICE CORP INTERNATIONAL,0.006040
51625,20080124,SCI,SERVICE CORP INTERNATIONAL,-0.002573
51625,20080125,SCI,SERVICE CORP INTERNATIONAL,-0.005159
51625,20080128,SCI,SERVICE CORP INTERNATIONAL,0.015558
51625,20080129,SCI,SERVICE CORP INTERNATIONAL,0.052766
51625,20080130,SCI,SERVICE CORP INTERNATIONAL,-0.039612
51625,20080131,SCI,SERVICE CORP INTERNATIONAL,0.010101
51625,20080201,SCI,SERVICE CORP INTERNATIONAL,0.000833
51625,20080204,SCI,SERVICE CORP INTERNATIONAL,-0.000833
51625,20080205,SCI,SERVICE CORP INTERNATIONAL,-0.028333
51625,20080206,SCI,SERVICE CORP INTERNATIONAL,-0.021441
51625,20080207,SCI,SERVICE CORP INTERNATIONAL,0.014023
51625,20080208,SCI,SERVICE CORP INTERNATIONAL,0.003457
51625,20080211,SCI,SERVICE CORP INTERNATIONAL,-0.002584
51625,20080212,SCI,SERVICE CORP INTERNATIONAL,0.003454
51625,20080213,SCI,SERVICE CORP INTERNATIONAL,-0.002582
51625,20080214,SCI,SERVICE CORP INTERNATIONAL,-0.020707
51625,20080215,SCI,SERVICE CORP INTERNATIONAL,-0.022908
51625,20080219,SCI,SERVICE CORP INTERNATIONAL,-0.007214
51625,20080220,SCI,SERVICE CORP INTERNATIONAL,0.008174
51625,20080221,SCI,SERVICE CORP INTERNATIONAL,-0.022523
51625,20080222,SCI,SERVICE CORP INTERNATIONAL,-0.011982
51625,20080225,SCI,SERVICE CORP INTERNATIONAL,0.037313
51625,20080226,SCI,SERVICE CORP INTERNATIONAL,0.010791
51625,20080227,SCI,SERVICE CORP INTERNATIONAL,-0.006228
51625,20080228,SCI,SERVICE CORP INTERNATIONAL,-0.006267
51625,20080229,SCI,SERVICE CORP INTERNATIONAL,-0.027027
51625,20080303,SCI,SERVICE CORP INTERNATIONAL,0.008333
51625,20080304,SCI,SERVICE CORP INTERNATIONAL,-0.011938
51625,20080305,SCI,SERVICE CORP INTERNATIONAL,0.021375
51625,20080306,SCI,SERVICE CORP INTERNATIONAL,-0.014559
51625,20080307,SCI,SERVICE CORP INTERNATIONAL,-0.045245
51625,20080310,SCI,SERVICE CORP INTERNATIONAL,0.000000
51625,20080311,SCI,SERVICE CORP INTERNATIONAL,-0.015474
51625,20080312,SCI,SERVICE CORP INTERNATIONAL,-0.006876
51625,20080313,SCI,SERVICE CORP INTERNATIONAL,0.026706
51625,20080314,SCI,SERVICE CORP INTERNATIONAL,-0.024085
51625,20080317,SCI,SERVICE CORP INTERNATIONAL,-0.064166
51625,20080318,SCI,SERVICE CORP INTERNATIONAL,0.013713
51625,20080319,SCI,SERVICE CORP INTERNATIONAL,0.068679
51625,20080320,SCI,SERVICE CORP INTERNATIONAL,-0.020448
51625,20080324,SCI,SERVICE CORP INTERNATIONAL,0.029821
51625,20080325,SCI,SERVICE CORP INTERNATIONAL,-0.011583
51625,20080326,SCI,SERVICE CORP INTERNATIONAL,-0.005859
51625,20080327,SCI,SERVICE CORP INTERNATIONAL,0.001965
51625,20080328,SCI,SERVICE CORP INTERNATIONAL,-0.026471
51625,20080331,SCI,SERVICE CORP INTERNATIONAL,0.021148
53613,20080102,MU,MICRON TECHNOLOGY INC,-0.028966
53613,20080103,MU,MICRON TECHNOLOGY INC,-0.012784
53613,20080104,MU,MICRON TECHNOLOGY INC,-0.079137
53613,20080107,MU,MICRON TECHNOLOGY INC,-0.001563
53613,20080108,MU,MICRON TECHNOLOGY INC,-0.032864
53613,20080109,MU,MICRON TECHNOLOGY INC,0.003236
53613,20080110,MU,MICRON TECHNOLOGY INC,0.000000
53613,20080111,MU,MICRON TECHNOLOGY INC,-0.017742
53613,20080114,MU,MICRON TECHNOLOGY INC,0.026273
53613,20080115,MU,MICRON TECHNOLOGY INC,-0.080000
53613,20080116,MU,MICRON TECHNOLOGY INC,0.031304
53613,20080117,MU,MICRON TECHNOLOGY INC,0.021922
53613,20080118,MU,MICRON TECHNOLOGY INC,0.062706
53613,20080122,MU,MICRON TECHNOLOGY INC,-0.023292
53613,20080123,MU,MICRON TECHNOLOGY INC,0.065183
53613,20080124,MU,MICRON TECHNOLOGY INC,0.043284
53613,20080125,MU,MICRON TECHNOLOGY INC,-0.065808
53613,20080128,MU,MICRON TECHNOLOGY INC,0.010720
53613,20080129,MU,MICRON TECHNOLOGY INC,0.040909
53613,20080130,MU,MICRON TECHNOLOGY INC,0.013100
53613,20080131,MU,MICRON TECHNOLOGY INC,0.004310
53613,20080201,MU,MICRON TECHNOLOGY INC,0.117310
53613,20080204,MU,MICRON TECHNOLOGY INC,0.000000
53613,20080205,MU,MICRON TECHNOLOGY INC,0.003841
53613,20080206,MU,MICRON TECHNOLOGY INC,-0.108418
53613,20080207,MU,MICRON TECHNOLOGY INC,0.018598
53613,20080208,MU,MICRON TECHNOLOGY INC,-0.060393
53613,20080211,MU,MICRON TECHNOLOGY INC,0.020927
53613,20080212,MU,MICRON TECHNOLOGY INC,0.027818
53613,20080213,MU,MICRON TECHNOLOGY INC,0.052707
53613,20080214,MU,MICRON TECHNOLOGY INC,-0.029770
53613,20080215,MU,MICRON TECHNOLOGY INC,-0.005579
53613,20080219,MU,MICRON TECHNOLOGY INC,0.054698
53613,20080220,MU,MICRON TECHNOLOGY INC,0.038564
53613,20080221,MU,MICRON TECHNOLOGY INC,-0.055058
53613,20080222,MU,MICRON TECHNOLOGY INC,0.021680
53613,20080225,MU,MICRON TECHNOLOGY INC,0.030504
53613,20080226,MU,MICRON TECHNOLOGY INC,-0.006435
53613,20080227,MU,MICRON TECHNOLOGY INC,0.018135
53613,20080228,MU,MICRON TECHNOLOGY INC,-0.036896
53613,20080229,MU,MICRON TECHNOLOGY INC,-0.006605
53613,20080303,MU,MICRON TECHNOLOGY INC,-0.046543
53613,20080304,MU,MICRON TECHNOLOGY INC,-0.026499
53613,20080305,MU,MICRON TECHNOLOGY INC,0.007550
53613,20080306,MU,MICRON TECHNOLOGY INC,-0.041620
53613,20080307,MU,MICRON TECHNOLOGY INC,0.020772
53613,20080310,MU,MICRON TECHNOLOGY INC,-0.068314
53613,20080311,MU,MICRON TECHNOLOGY INC,0.070203
53613,20080312,MU,MICRON TECHNOLOGY INC,-0.052478
53613,20080313,MU,MICRON TECHNOLOGY INC,-0.001538
53613,20080314,MU,MICRON TECHNOLOGY INC,-0.053929
53613,20080317,MU,MICRON TECHNOLOGY INC,-0.019544
53613,20080318,MU,MICRON TECHNOLOGY INC,-0.004983
53613,20080319,MU,MICRON TECHNOLOGY INC,-0.031719
53613,20080320,MU,MICRON TECHNOLOGY INC,0.031034
53613,20080324,MU,MICRON TECHNOLOGY INC,-0.023411
53613,20080325,MU,MICRON TECHNOLOGY INC,-0.008562
53613,20080326,MU,MICRON TECHNOLOGY INC,-0.050086
53613,20080327,MU,MICRON TECHNOLOGY INC,0.003636
53613,20080328,MU,MICRON TECHNOLOGY INC,-0.010870
53613,20080331,MU,MICRON TECHNOLOGY INC,0.093407
53866,20080102,FDO,FAMILY DOLLAR STORES INC,-0.026001
53866,20080103,FDO,FAMILY DOLLAR STORES INC,-0.060331
53866,20080104,FDO,FAMILY DOLLAR STORES INC,-0.034091
53866,20080107,FDO,FAMILY DOLLAR STORES INC,0.017647
53866,20080108,FDO,FAMILY DOLLAR STORES INC,-0.064162
53866,20080109,FDO,FAMILY DOLLAR STORES INC,-0.003088
53866,20080110,FDO,FAMILY DOLLAR STORES INC,0.000000
53866,20080111,FDO,FAMILY DOLLAR STORES INC,-0.014870
53866,20080114,FDO,FAMILY DOLLAR STORES INC,0.022013
53866,20080115,FDO,FAMILY DOLLAR STORES INC,-0.024615
53866,20080116,FDO,FAMILY DOLLAR STORES INC,0.064984
53866,20080117,FDO,FAMILY DOLLAR STORES INC,0.014218
53866,20080118,FDO,FAMILY DOLLAR STORES INC,0.033294
53866,20080122,FDO,FAMILY DOLLAR STORES INC,0.088751
53866,20080123,FDO,FAMILY DOLLAR STORES INC,0.055556
53866,20080124,FDO,FAMILY DOLLAR STORES INC,-0.056075
53866,20080125,FDO,FAMILY DOLLAR STORES INC,-0.050026
53866,20080128,FDO,FAMILY DOLLAR STORES INC,0.041690
53866,20080129,FDO,FAMILY DOLLAR STORES INC,0.023170
53866,20080130,FDO,FAMILY DOLLAR STORES INC,0.002059
53866,20080131,FDO,FAMILY DOLLAR STORES INC,0.080637
53866,20080201,FDO,FAMILY DOLLAR STORES INC,0.028992
53866,20080204,FDO,FAMILY DOLLAR STORES INC,-0.089607
53866,20080205,FDO,FAMILY DOLLAR STORES INC,-0.058853
53866,20080206,FDO,FAMILY DOLLAR STORES INC,-0.019946
53866,20080207,FDO,FAMILY DOLLAR STORES INC,0.117162
53866,20080208,FDO,FAMILY DOLLAR STORES INC,-0.032004
53866,20080211,FDO,FAMILY DOLLAR STORES INC,0.067141
53866,20080212,FDO,FAMILY DOLLAR STORES INC,-0.022402
53866,20080213,FDO,FAMILY DOLLAR STORES INC,-0.004876
53866,20080214,FDO,FAMILY DOLLAR STORES INC,-0.026458
53866,20080215,FDO,FAMILY DOLLAR STORES INC,-0.005033
53866,20080219,FDO,FAMILY DOLLAR STORES INC,-0.030349
53866,20080220,FDO,FAMILY DOLLAR STORES INC,0.037037
53866,20080221,FDO,FAMILY DOLLAR STORES INC,-0.017606
53866,20080222,FDO,FAMILY DOLLAR STORES INC,0.026114
53866,20080225,FDO,FAMILY DOLLAR STORES INC,0.013473
53866,20080226,FDO,FAMILY DOLLAR STORES INC,0.045790
53866,20080227,FDO,FAMILY DOLLAR STORES INC,-0.015537
53866,20080228,FDO,FAMILY DOLLAR STORES INC,-0.040650
53866,20080229,FDO,FAMILY DOLLAR STORES INC,-0.045364
53866,20080303,FDO,FAMILY DOLLAR STORES INC,0.024543
53866,20080304,FDO,FAMILY DOLLAR STORES INC,0.004587
53866,20080305,FDO,FAMILY DOLLAR STORES INC,0.018772
53866,20080306,FDO,FAMILY DOLLAR STORES INC,-0.033865
53866,20080307,FDO,FAMILY DOLLAR STORES INC,-0.030928
53866,20080310,FDO,FAMILY DOLLAR STORES INC,0.002660
53866,20080311,FDO,FAMILY DOLLAR STORES INC,0.030769
53866,20080312,FDO,FAMILY DOLLAR STORES INC,-0.007463
53866,20080313,FDO,FAMILY DOLLAR STORES INC,-0.010960
53866,20080314,FDO,FAMILY DOLLAR STORES INC,-0.022691
53866,20080317,FDO,FAMILY DOLLAR STORES INC,-0.009179
53866,20080318,FDO,FAMILY DOLLAR STORES INC,0.045777
53866,20080319,FDO,FAMILY DOLLAR STORES INC,-0.015633
53866,20080320,FDO,FAMILY DOLLAR STORES INC,0.085230
53866,20080324,FDO,FAMILY DOLLAR STORES INC,0.043902
53866,20080325,FDO,FAMILY DOLLAR STORES INC,-0.006075
53866,20080326,FDO,FAMILY DOLLAR STORES INC,-0.043724
53866,20080327,FDO,FAMILY DOLLAR STORES INC,-0.028024
53866,20080328,FDO,FAMILY DOLLAR STORES INC,-0.032878
53866,20080331,FDO,FAMILY DOLLAR STORES INC,0.019874
56232,20080102,NCC,NATIONAL CITY CORP,-0.052855
56232,20080103,NCC,NATIONAL CITY CORP,-0.015394
56232,20080104,NCC,NATIONAL CITY CORP,-0.055375
56232,20080107,NCC,NATIONAL CITY CORP,0.047586
56232,20080108,NCC,NATIONAL CITY CORP,-0.063858
56232,20080109,NCC,NATIONAL CITY CORP,0.009142
56232,20080110,NCC,NATIONAL CITY CORP,0.032753
56232,20080111,NCC,NATIONAL CITY CORP,0.041752
56232,20080114,NCC,NATIONAL CITY CORP,-0.011170
56232,20080115,NCC,NATIONAL CITY CORP,-0.031229
56232,20080116,NCC,NATIONAL CITY CORP,0.061728
56232,20080117,NCC,NATIONAL CITY CORP,-0.035530
56232,20080118,NCC,NATIONAL CITY CORP,-0.040188
56232,20080122,NCC,NATIONAL CITY CORP,0.066992
56232,20080123,NCC,NATIONAL CITY CORP,0.009810
56232,20080124,NCC,NATIONAL CITY CORP,0.068005
56232,20080125,NCC,NATIONAL CITY CORP,-0.007884
56232,20080128,NCC,NATIONAL CITY CORP,0.029951
56232,20080129,NCC,NATIONAL CITY CORP,0.029080
56232,20080130,NCC,NATIONAL CITY CORP,-0.013841
56232,20080131,NCC,NATIONAL CITY CORP,0.039766
56232,20080201,NCC,NATIONAL CITY CORP,0.011249
56232,20080204,NCC,NATIONAL CITY CORP,-0.038376
56232,20080205,NCC,NATIONAL CITY CORP,-0.031232
56232,20080206,NCC,NATIONAL CITY CORP,-0.002985
56232,20080207,NCC,NATIONAL CITY CORP,0.008383
56232,20080208,NCC,NATIONAL CITY CORP,-0.035036
56232,20080211,NCC,NATIONAL CITY CORP,-0.003692
56232,20080212,NCC,NATIONAL CITY CORP,0.026560
56232,20080213,NCC,NATIONAL CITY CORP,0.004813
56232,20080214,NCC,NATIONAL CITY CORP,-0.022755
56232,20080215,NCC,NATIONAL CITY CORP,0.006127
56232,20080219,NCC,NATIONAL CITY CORP,-0.023751
56232,20080220,NCC,NATIONAL CITY CORP,0.029320
56232,20080221,NCC,NATIONAL CITY CORP,-0.031515
56232,20080222,NCC,NATIONAL CITY CORP,0.054443
56232,20080225,NCC,NATIONAL CITY CORP,0.023145
56232,20080226,NCC,NATIONAL CITY CORP,0.009281
56232,20080227,NCC,NATIONAL CITY CORP,-0.004598
56232,20080228,NCC,NATIONAL CITY CORP,-0.034642
56232,20080229,NCC,NATIONAL CITY CORP,-0.051435
56232,20080303,NCC,NATIONAL CITY CORP,-0.021438
56232,20080304,NCC,NATIONAL CITY CORP,-0.001933
56232,20080305,NCC,NATIONAL CITY CORP,-0.022595
56232,20080306,NCC,NATIONAL CITY CORP,-0.040951
56232,20080307,NCC,NATIONAL CITY CORP,0.006198
56232,20080310,NCC,NATIONAL CITY CORP,-0.006160
56232,20080311,NCC,NATIONAL CITY CORP,0.072314
56232,20080312,NCC,NATIONAL CITY CORP,-0.055234
56232,20080313,NCC,NATIONAL CITY CORP,0.020394
56232,20080314,NCC,NATIONAL CITY CORP,-0.123917
56232,20080317,NCC,NATIONAL CITY CORP,-0.428137
56232,20080318,NCC,NATIONAL CITY CORP,0.159575
56232,20080319,NCC,NATIONAL CITY CORP,0.087156
56232,20080320,NCC,NATIONAL CITY CORP,0.160338
56232,20080324,NCC,NATIONAL CITY CORP,0.046364
56232,20080325,NCC,NATIONAL CITY CORP,-0.032146
56232,20080326,NCC,NATIONAL CITY CORP,0.027828
56232,20080327,NCC,NATIONAL CITY CORP,0.017467
56232,20080328,NCC,NATIONAL CITY CORP,-0.128755
56232,20080331,NCC,NATIONAL CITY CORP,-0.019704
60687,20080102,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.010042
60687,20080103,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.010843
60687,20080104,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.008840
60687,20080107,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.009989
60687,20080108,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.031438
60687,20080109,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.024070
60687,20080110,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.006766
60687,20080111,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.011850
60687,20080114,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.008076
60687,20080115,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.006372
60687,20080116,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.005276
60687,20080117,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.036389
60687,20080118,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.033406
60687,20080122,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.001503
60687,20080123,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.025506
60687,20080124,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.002926
60687,20080125,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.027352
60687,20080128,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.027747
60687,20080129,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.018606
60687,20080130,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.018625
60687,20080131,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.009489
60687,20080201,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.017715
60687,20080204,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.010657
60687,20080205,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.027768
60687,20080206,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.007231
60687,20080207,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.005384
60687,20080208,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.013713
60687,20080211,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.020124
60687,20080212,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.002511
60687,20080213,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.014743
60687,20080214,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.009854
60687,20080215,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.012532
60687,20080219,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.010193
60687,20080220,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.002574
60687,20080221,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.011739
60687,20080222,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.004826
60687,20080225,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.001847
60687,20080226,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.005922
60687,20080227,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.002943
60687,20080228,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.020664
60687,20080229,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.025245
60687,20080303,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.002319
60687,20080304,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.009299
60687,20080305,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.002346
60687,20080306,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.016387
60687,20080307,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.001587
60687,20080310,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.019468
60687,20080311,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.040113
60687,20080312,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.020257
60687,20080313,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.015905
60687,20080314,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.029746
60687,20080317,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.016136
60687,20080318,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.029520
60687,20080319,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.021107
60687,20080320,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.030513
60687,20080324,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.001974
60687,20080325,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.024823
60687,20080326,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.011918
60687,20080327,AFG,AMERICAN FINANCIAL GROUP INC NEW,0.001945
60687,20080328,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.000388
60687,20080331,AFG,AMERICAN FINANCIAL GROUP INC NEW,-0.006993
63714,20080102,OCR,OMNICARE INC,-0.007891
63714,20080103,OCR,OMNICARE INC,-0.022095
63714,20080104,OCR,OMNICARE INC,-0.005874
63714,20080107,OCR,OMNICARE INC,0.005000
63714,20080108,OCR,OMNICARE INC,-0.030755
63714,20080109,OCR,OMNICARE INC,0.037797
63714,20080110,OCR,OMNICARE INC,0.017986
63714,20080111,OCR,OMNICARE INC,0.005300
63714,20080114,OCR,OMNICARE INC,0.043497
63714,20080115,OCR,OMNICARE INC,0.014737
63714,20080116,OCR,OMNICARE INC,0.028631
63714,20080117,OCR,OMNICARE INC,-0.026624
63714,20080118,OCR,OMNICARE INC,-0.037712
63714,20080122,OCR,OMNICARE INC,-0.041344
63714,20080123,OCR,OMNICARE INC,-0.027853
63714,20080124,OCR,OMNICARE INC,0.014787
63714,20080125,OCR,OMNICARE INC,0.001822
63714,20080128,OCR,OMNICARE INC,0.010909
63714,20080129,OCR,OMNICARE INC,0.002698
63714,20080130,OCR,OMNICARE INC,-0.008969
63714,20080131,OCR,OMNICARE INC,0.000000
63714,20080201,OCR,OMNICARE INC,0.022624
63714,20080204,OCR,OMNICARE INC,0.001770
63714,20080205,OCR,OMNICARE INC,-0.008392
63714,20080206,OCR,OMNICARE INC,0.000891
63714,20080207,OCR,OMNICARE INC,0.021362
63714,20080208,OCR,OMNICARE INC,-0.014815
63714,20080211,OCR,OMNICARE INC,-0.023441
63714,20080212,OCR,OMNICARE INC,-0.010417
63714,20080213,OCR,OMNICARE INC,-0.002288
63714,20080214,OCR,OMNICARE INC,-0.015138
63714,20080215,OCR,OMNICARE INC,0.016302
63714,20080219,OCR,OMNICARE INC,-0.006416
63714,20080220,OCR,OMNICARE INC,-0.010148
63714,20080221,OCR,OMNICARE INC,0.014912
63714,20080222,OCR,OMNICARE INC,0.102847
63714,20080225,OCR,OMNICARE INC,-0.024563
63714,20080226,OCR,OMNICARE INC,0.008963
63714,20080227,OCR,OMNICARE INC,0.005922
63714,20080228,OCR,OMNICARE INC,-0.028595
63714,20080229,OCR,OMNICARE INC,-0.091775
63714,20080303,OCR,OMNICARE INC,-0.040038
63714,20080304,OCR,OMNICARE INC,-0.048535
63714,20080305,OCR,OMNICARE INC,0.008882
63714,20080306,OCR,OMNICARE INC,-0.023822
63714,20080307,OCR,OMNICARE INC,-0.046684
63714,20080310,OCR,OMNICARE INC,-0.031163
63714,20080311,OCR,OMNICARE INC,-0.016657
63714,20080312,OCR,OMNICARE INC,-0.016939
63714,20080313,OCR,OMNICARE INC,-0.024361
63714,20080314,OCR,OMNICARE INC,0.020097
63714,20080317,OCR,OMNICARE INC,-0.069254
63714,20080318,OCR,OMNICARE INC,0.055805
